seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
2528,0,0,14143,1,804,4.7857,0.3773,1.328
2529,0,0,14143,1,858,5.1071,0.3826,1.495
2530,0,0,14143,1,777,4.6250,0.3492,1.330
2531,0,0,14143,1,819,4.8750,0.3052,1.523
2532,0,0,14143,1,836,4.9762,0.3835,4.760
2533,0,0,14143,1,880,5.2381,0.4523,1.729
2534,0,0,14143,1,860,5.1190,0.4049,1.381
2535,0,0,14143,1,853,5.0774,0.4325,1.465
2536,0,0,14143,1,850,5.0595,0.3537,1.619
2537,0,0,14143,1,888,5.2857,0.4704,5.507
2538,0,0,14143,1,858,5.1071,0.4183,1.362
2539,0,0,14143,1,805,4.7917,0.3050,1.271
2540,0,0,14143,1,856,5.0952,0.4129,2.702
2541,0,0,14143,1,764,4.5476,0.2597,1.553
2542,0,0,14143,1,813,4.8393,0.3153,1.877
2543,0,0,14143,1,818,4.8690,0.2737,2.342
2544,0,0,14143,1,831,4.9464,0.3124,2.709
2545,0,0,14143,1,836,4.9762,0.3468,3.795
2546,0,0,14143,1,798,4.7500,0.3252,2.621
2547,0,0,14143,1,803,4.7798,0.3265,2.493
2548,0,0,14143,1,853,5.0774,0.3832,1.346
2549,0,0,14143,1,833,4.9583,0.3423,1.269
2550,0,0,14143,1,816,4.8571,0.3428,1.270
2551,0,0,14143,1,811,4.8274,0.3172,1.468
2552,0,0,14143,1,816,4.8571,0.3308,2.367
2553,0,0,14143,1,863,5.1369,0.4343,1.786
2554,0,0,14143,1,862,5.1310,0.4274,2.371
2555,0,0,14143,1,826,4.9167,0.3382,2.169
2556,0,0,14143,1,845,5.0298,0.3711,1.960
2557,0,0,14143,1,855,5.0893,0.3857,2.455
2558,0,0,14143,1,851,5.0655,0.3887,2.440
2559,0,0,14143,1,827,4.9226,0.2851,2.047
2560,0,0,14143,1,856,5.0952,0.3833,2.211
2561,0,0,14143,1,854,5.0833,0.3986,1.681
2562,0,0,14143,1,846,5.0357,0.3732,6.468
2563,0,0,14143,1,842,5.0119,0.3146,2.747
2564,0,0,14143,1,832,4.9524,0.3293,1.269
2565,0,0,14143,1,826,4.9167,0.3303,1.575
2566,0,0,14143,1,880,5.2381,0.4658,3.548
2567,0,0,14143,1,849,5.0536,0.3712,4.646
2568,0,0,14143,1,838,4.9881,0.4917,1.378
2569,0,0,14143,1,814,4.8452,0.3386,1.252
2570,0,0,14143,1,882,5.2500,0.4139,1.832
2571,0,0,14143,1,846,5.0357,0.2975,2.597
2572,0,0,14143,1,850,5.0595,0.3384,5.413
2573,0,0,14143,1,830,4.9405,0.3531,1.315
2574,0,0,14143,1,839,4.9940,0.3363,1.334
2575,0,0,14143,1,834,4.9643,0.3376,1.459
2576,0,0,14143,1,796,4.7381,0.2993,1.416
2577,0,0,14143,1,854,5.0833,0.3963,4.846
2578,0,0,14143,1,860,5.1190,0.3705,1.738
2579,0,0,14143,1,816,4.8571,0.3764,1.310
2580,0,0,14143,1,835,4.9702,0.3184,1.493
2581,0,0,14143,1,839,4.9940,0.3719,1.779
2582,0,0,14143,1,876,5.2143,0.3746,5.482
2583,0,0,14143,1,847,5.0417,0.3062,1.412
2584,0,0,14143,1,829,4.9345,0.3046,1.323
2585,0,0,14143,1,847,5.0417,0.3760,2.247
